45.85713413783482;65.99998801095145;-5.199953351702009
17.571417672293528;69.99999455043248;-5.399939400809152
-10.714298793247764;74.00000108991351;-5.599925449916294
-39.00001525878906;78.00000762939453;-5.7999114990234375
66.42855943952289;87.57140023367745;-5.799964359828404
36.46937467613999;91.8979439248844;-5.922401973179408
6.5101899127571;96.22448761609135;-6.044839586530413
-23.448994850625795;100.5510313072983;-6.167277199881417
57.040799977828044;113.4693561476104;-6.522412981305804
25.408146916603556;118.12243699054329;-6.56730215890067
-6.224506144620939;122.77551783347616;-6.612191336495536
-37.85715920584543;127.42859867640904;-6.657080514090402
79.2856935773577;134.7142312186105;-7.199972425188337
45.979572218291615;139.6938492132693;-7.167313167027064
12.673450859225529;144.67346720792807;-7.1346539088657925
-20.632670499840557;149.6530852025869;-7.10199465070452
68.22446581782127;160.93872428426937;-7.844872610909597
33.24487616091359;166.2448794306541;-7.7346649169921875
-1.7347134959941002;171.55103457703882;-7.624457223074777
-36.714303152901785;176.85718972342355;-7.514249529157366
92.14282771519252;181.85706220354353;-8.599980490548269
55.48976976044324;187.48975450165415;-8.41222436087472
18.836711805693966;193.12244679976482;-8.224468231201172
-17.816346149055313;198.75513909787549;-8.036712101527623
79.4081316578145;208.4080924209283;-9.167332240513392
41.08160540522361;214.3673218707649;-8.902027675083705
2.7550791526327245;220.32655132060148;-8.636723109654017
-35.57144709995815;226.28578077043804;-8.37141854422433
104.99996185302734;228.99989318847656;-9.999988555908203
64.99996730259487;235.28565979003906;-9.657135554722377
24.999972752162392;241.57142639160156;-9.314282553536552
-15.000021798270083;247.85719299316406;-8.971429552350726
93.49996948242188;67.89999389648438;-6.9998931884765625
108.99996439615886;120.93330891927083;-7.999918619791667
124.49995930989583;173.96662394205728;-8.999944051106771
139.9999542236328;226.99993896484375;-9.999969482421875
-62.13164138793945;89.97802734375;-0.6036834716796875
16.82655080159505;92.88847096761067;5.332471211751302
95.78474299112956;95.79891459147136;11.268625895182291
174.74293518066406;98.70935821533203;17.20478057861328
174.86863708496094;98.48468017578125;17.217941284179688
174.97793579101562;98.23477935791016;17.228546142578125
